"2022/02/10 6:34:33 PM GMT+8","Male","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live about 2-5 MRT stations away","2-5 Hours","I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my social interactions;I am not bothered by stress usually, but it comes up occassionally","Not affected by this","Very affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","Not affected by this","It affects me occasionally","8","7","2","Not at all","Not at all","Not at all","Yes, always","Sometimes","Not at all","Yes, always","","5-10 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","Never heard of it","Never heard of it","I have heard some good news","Yes, this is important for me","Yes, this is important for me","Maybe","Maybe","Not affected by this","Not affected by this","Not affected by this","15-20 Minutes","30 Minutes to 1 Hour",">$50","$30-$40","Yes","","","Thank you - End here","",""
"2022/02/10 6:34:56 PM GMT+8","Male","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, but I live about 1-5 bus stops away","2-5 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks;I have multiple slots of free time between lessons/lectures/tutorials etc;My schedule is not fixed and I have very flexible hours","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;I am not bothered by stress usually, but it comes up occassionally","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","4","6","2","Not at all","Not at all","Not at all","Sometimes","Sometimes","Not at all","Sometimes","","5-10 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","Never heard of it","I have heard some good news","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","Yes, this is important for me","Yes, this is important for me","Maybe","30 Minutes to 1 Hour","30 Minutes to 1 Hour",">$50","$20-$30","Maybe","","","Thank you - End here","",""
"2022/02/10 6:40:35 PM GMT+8","Male","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Exchange student","No I do not, but I live about 1-5 bus stops away","5-10 Hours","I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my daily tasks;Stress affects my physical health","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","3","2","3","Sometimes","Not at all","Not at all","Yes, always","Sometimes","Not at all","Sometimes","","10-20 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","No, not at all","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Maybe","Yes, this is important for me","Maybe","Not affected by this","Not affected by this","10-15 Minutes","15-20 Minutes","$10-$20","<$10","Yes","","","Continue - I want to help you further","",""
"2022/02/10 6:53:59 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","2-5 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my mental and/or emotional health;Stress affects my physical health","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","It affects me occasionally","It affects me occasionally","6","7","2","Not at all","Not at all","Not at all","Sometimes","Yes, always","Not at all","Yes, always","","5 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","I have heard some good news","Never heard of it","Never heard of it","Not affected by this","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","30 Minutes to 1 Hour","30 Minutes to 1 Hour",">$50",">$50","No","i live about an hour away from campus and i don't go to campus very often. If i do my day is usually packed, so it doesnt make sense for me to travel all the way or deliberately make time to get a massage.","","Thank you - End here","",""
"2022/02/10 6:56:06 PM GMT+8","Female","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Exchange student","Yes, I stay on campus","10-20 Hours","I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my mental and/or emotional health;Stress affects my physical health","Very affected by this","Very affected by this","Very affected by this","It affects me occasionally","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","8","7","5","Sometimes","Not at all","Not at all","Yes, always","Sometimes","Not at all","Not at all","","20-30 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","Not affected by this","15-20 Minutes","20-30 Minutes","$10-$20","$10-$20","Yes","too expensive, not relaxing, waiting time","","Continue - I want to help you further","",""
"2022/02/10 7:02:57 PM GMT+8","Male","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","Zero, everything is online for me","I have multiple slots of free time between lessons/lectures/tutorials etc","I am not bothered by stress usually, but it comes up occassionally","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","1","4","2","Not at all","Not at all","Not at all","Not at all","Yes, always","Not at all","Not at all","Yes","1-2 Hours","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Not affected by this","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","10-15 Minutes","20-30 Minutes","$40-$50","$10-$20","Maybe","No classes in school","No","Continue - I want to help you further","No. Not really necessary.",""
"2022/02/10 7:14:52 PM GMT+8","Male","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","5-10 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks","Stress affects my daily tasks;Stress affects my sleep;Stress affects my mental and/or emotional health","Not affected by this","Very affected by this","It affects me occasionally","Very affected by this","It affects me occasionally","Very affected by this","Not affected by this","Not affected by this","Not affected by this","8","6","2","Not at all","Not at all","Not at all","Sometimes","Yes, always","Not at all","Yes, always","No, just stop whatever im doing ","20-30 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","No, not at all","Never heard of it","I have good experiences with it","I have heard some good news","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","Yes, this is important for me","Not affected by this","Yes, this is important for me",">1 Hour",">1 Hour",">$50","$40-$50","Yes","travelling","","Continue - I want to help you further","Yes. First, i believe since it is in school, the price will be different and more affordable. Massage facilities are not very popular so people have doubts on where to go and whats beneficial about them, if school had such a facility, then i think consumers will not think much and approach school facilities. Many athletes would appreciate such facilities because it is convenient and accessible ",""
"2022/02/10 7:18:22 PM GMT+8","Male","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","2-5 Hours","My schedule is not fixed and I have very flexible hours","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","Very affected by this","Very affected by this","Very affected by this","It affects me occasionally","Very affected by this","It affects me occasionally","Very affected by this","Very affected by this","Very affected by this","9","9","4","Sometimes","Yes, always","Yes, always","Sometimes","Sometimes","Sometimes","Yes, always","Exercise and playing online games.","45 Minutes - 1 Hour","Yes","I only have to do it once a month to get the best results from it","Sometimes","Sometimes","Not at all / No experience","Yes, very much","Yes","Maybe","Maybe","Yes","Yes","No","Yes","Yes","Maybe","$50-$100",">1 Hour","No, not at all","Yes, very much","Yes, very much","Maybe","Maybe","Yes, very much","Maybe","Shady after sales. ","Continue - I want to help you further","","","","","","","","","","","","","","","","","","","","","Maybe if there have qualified people to do the job. ",""
"2022/02/10 7:44:40 PM GMT+8","Male","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","Yes, I stay on campus","20-40 Hours, I work on campus","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","Not affected by this","Very affected by this","Very affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","It affects me occasionally","Very affected by this","8","9","4","Sometimes","Not at all","Not at all","Not at all","Yes, always","Not at all","Yes, always","Sports","45 Minutes - 1 Hour","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","30 Minutes to 1 Hour","30 Minutes to 1 Hour",">$50","$20-$30","Maybe","Time and cost","","Continue - I want to help you further","I think the biggest factor is the price, as long as it is economical with a decent standard, it does sound like something I would not mind going for occasionally.",""
"2022/02/10 7:46:37 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","5-10 Hours","I only have one lunchbreak of 30 mins to 1 hour","Stress affects my daily tasks;Stress affects my mental and/or emotional health","Not affected by this","Very affected by this","Very affected by this","It affects me occasionally","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","8","9","4","Not at all","Not at all","Not at all","Yes, always","Sometimes","Not at all","Sometimes","no","10-20 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","I have heard some good news","Never heard of it","I have heard some good news","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","Yes, this is important for me","Yes, this is important for me","Maybe","15-20 Minutes","15-20 Minutes","$20-$30","$20-$30","Maybe","overcrowded","","Thank you - End here","",""
"2022/02/10 7:48:01 PM GMT+8","Female","18-20 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","5-10 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","It affects me occasionally","Very affected by this","Very affected by this","Not affected by this","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","9","9","5","Sometimes","Not at all","Not at all","Sometimes","Not at all","Not at all","Yes, always","","45 Minutes - 1 Hour","No","","","","","","","","","","","","","","","","","","","","","","","","","","No, not at all","I have heard some good news","I have heard some good news","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","1-5 Minutes","5-10 Minutes","$30-$40","$10-$20","No","Lack of time, proximity from class venues","I hate human interaction as it can get awkward :/","Thank you - End here","",""
"2022/02/10 7:54:31 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","Yes, I stay on campus","2-5 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks;I have multiple slots of free time between lessons/lectures/tutorials etc;My schedule is not fixed and I have very flexible hours","Stress affects my social interactions;Stress affects my sleep;I am not bothered by stress usually, but it comes up occassionally","Not affected by this","Very affected by this","It affects me occasionally","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","5","6","2","Not at all","Not at all","Not at all","Sometimes","Not at all","Not at all","Yes, always","","5-10 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have heard some good news","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Not affected by this","Yes, this is important for me","Not affected by this","Yes, this is important for me","Maybe","Not affected by this","20-30 Minutes","20-30 Minutes","$20-$30","$10-$20","Yes","","","Thank you - End here","",""
"2022/02/10 8:00:14 PM GMT+8","Female","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","10-20 Hours","I only have one lunchbreak of 30 mins to 1 hour","Stress affects my daily tasks;Stress affects my physical health","It affects me occasionally","Very affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","7","6","4","Not at all","Not at all","Not at all","Not at all","Not at all","Not at all","Yes, always","","5-10 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have heard some good news","I have good experiences with it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","30 Minutes to 1 Hour","30 Minutes to 1 Hour","$10-$20","$10-$20","No","","","Thank you - End here","",""
"2022/02/10 8:00:20 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live about 2-5 MRT stations away","10-20 Hours","I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","It affects me occasionally","Very affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","Not affected by this","It affects me occasionally","Not affected by this","9","7","5","Sometimes","Sometimes","Yes, always","Yes, always","Yes, always","Sometimes","Yes, always","",">2 Hours","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have heard some good news","I have good experiences with it","Never heard of it","I have heard some good news","Yes, this is important for me","Yes, this is important for me","Maybe","Maybe","Yes, this is important for me","Yes, this is important for me","Not affected by this","30 Minutes to 1 Hour","30 Minutes to 1 Hour",">$50","$40-$50","Yes","high traffic and i canâ€™t book an appointment/quality","no","Continue - I want to help you further","yes i would. personally, i have chronic pains from past injuries which requires me to see a physio once in awhile. although a massage facility does not provide the exact same services as a physio, i think it is a much more affordable and accessible quick fix to my body pains that will definitely help with my stress levels",""
"2022/02/10 8:09:43 PM GMT+8","Female","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","5-10 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","7","8","5","Yes, always","Not at all","Yes, always","Not at all","Yes, always","Not at all","Yes, always","Speak to loved ones ","10-20 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","Never heard of it","Never heard of it","I have heard some good news","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","30 Minutes to 1 Hour",">1 Hour",">$50","$30-$40","Yes","The physical safety given the recent sexual abuse cases ","","Thank you - End here","",""
"2022/02/10 8:15:11 PM GMT+8","Female","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","Yes, I stay on campus","5-10 Hours","I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my sleep;Stress affects my mental and/or emotional health","Very affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","Very affected by this","Very affected by this","Very affected by this","Very affected by this","8","10","4","Sometimes","Not at all","Not at all","Sometimes","Sometimes","Sometimes","Sometimes","music and memes with cats especially","20-30 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","Yes, this is important for me","Not affected by this","Not affected by this","30 Minutes to 1 Hour",">1 Hour","$30-$40","<$10","Yes","sexual harassment ","anxiety regarding my appearance ","Continue - I want to help you further","I would engage only as a client since I am not so good at giving massage",""
"2022/02/10 8:21:33 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","10-20 Hours","I only have one lunchbreak of 30 mins to 1 hour;I have lunchbreaks of 1 to 2 hours, and/or including tea breaks","Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health;I am not bothered by stress usually, but it comes up occassionally","Not affected by this","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","It affects me occasionally","4","6","5","Sometimes","Not at all","Not at all","Sometimes","Sometimes","Not at all","Sometimes","Breathing and writing down my feelings","20-30 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have heard some good news","I have good experiences with it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","Not affected by this","1-5 Minutes","30 Minutes to 1 Hour","$30-$40","$20-$30","Yes","","The quality of services are not good (massage not good)","Continue - I want to help you further","I might between lessons. In between lessons, I tend to feel mentally drained or have sore shoulders and neck. If a massage facility is conveniently nearby, I would engage its services, provided it is affordable (at most around $15 haha sorry im a student)",""
"2022/02/10 8:32:09 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live about 2-5 MRT stations away","20-40 Hours, I work on campus","I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my mental and/or emotional health","It affects me occasionally","It affects me occasionally","It affects me occasionally","Very affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","8","7","4","Sometimes","Not at all","Sometimes","Sometimes","Yes, always","Not at all","Sometimes","music 
","30-45 Minutes","Yes","I only have to do it once a month to get the best results from it","Not at all / No experience","Yes, very much","Not at all / No experience","Not at all / No experience","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","$20-$50","20-30 Minutes","Yes, absolutely","Yes, very much","Yes, very much","Yes, very much","Yes, very much","Yes, very much","Yes, very much","","Thank you - End here","","","","","","","","","","","","","","","","","","","","","",""
