"2022/02/10 9:04:00 PM GMT+8","Male","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Exchange student","No I do not, but I live about 1-5 bus stops away","5-10 Hours","I only have one lunchbreak of 30 mins to 1 hour","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my mental and/or emotional health;Stress affects my physical health","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","Not affected by this","8","7","4","Sometimes","Sometimes","Not at all","Sometimes","Sometimes","Not at all","Yes, always","","10-20 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Maybe","Maybe","Maybe","Yes, this is important for me","Maybe","Not affected by this","10-15 Minutes","15-20 Minutes","$20-$30","<$10","Maybe","","","Continue - I want to help you further","",""
"2022/02/10 9:10:19 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","Zero, everything is online for me","My schedule is not fixed and I have very flexible hours","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my mental and/or emotional health","Not affected by this","Very affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","8","6","2","Sometimes","Not at all","Not at all","Not at all","Not at all","Not at all","Sometimes","breathe rest procrastinate","5 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Maybe","Not affected by this","Not affected by this","Not affected by this","Maybe","Maybe","Not affected by this","5-10 Minutes","10-15 Minutes","$40-$50","<$10","No","dont like being touched/social anxiety ","molest","Continue - I want to help you further","i would not as it deviates from the norm (""stigma"" against going to certain places)",""
"2022/02/10 9:29:11 PM GMT+8","Male","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","Zero, everything is online for me","My schedule is not fixed and I have very flexible hours","I am not bothered by stress usually, but it comes up occassionally","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","3","3","4","Sometimes","Sometimes","Not at all","Sometimes","Sometimes","Not at all","Yes, always","Sleep","30-45 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","I have heard some good news","I have heard some good news","I have heard some good news","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","Maybe","Maybe","10-15 Minutes","30 Minutes to 1 Hour","<$10","<$10","Maybe","Don't want to spend extra time in campus","No","Continue - I want to help you further","Not really becuase not a fan of massage",""
"2022/02/10 9:34:43 PM GMT+8","Male","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Exchange student","Yes, I stay on campus","20-40 Hours, I work on campus","I have multiple slots of free time between lessons/lectures/tutorials etc;My schedule is not fixed and I have very flexible hours","I am not bothered by stress usually, but it comes up occassionally","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","It affects me occasionally","7","3","2","Not at all","Sometimes","Not at all","Yes, always","Yes, always","Not at all","Not at all","Writing diary and do sudokus","45 Minutes - 1 Hour","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","Never heard of it","Never heard of it","Never heard of it","Maybe","Yes, this is important for me","Maybe","Not affected by this","Not affected by this","Not affected by this","Not affected by this","15-20 Minutes","30 Minutes to 1 Hour","$30-$40","$20-$30","Maybe","","","Thank you - End here","",""
"2022/02/10 10:16:48 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","5-10 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks","Stress affects my daily tasks;Stress affects my sleep;Stress affects my mental and/or emotional health","Not affected by this","Very affected by this","Very affected by this","It affects me occasionally","Not affected by this","Not affected by this","It affects me occasionally","Not affected by this","It affects me occasionally","9","8","5","Not at all","Not at all","Sometimes","Not at all","Sometimes","Not at all","Sometimes","","20-30 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Maybe","Yes, this is important for me","Not affected by this","Yes, this is important for me","Yes, this is important for me","Not affected by this","30 Minutes to 1 Hour",">1 Hour",">$50","$10-$20","Yes","","","Thank you - End here","",""
"2022/02/10 10:31:00 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Exchange student","Yes, I stay on campus","10-20 Hours","I have multiple slots of free time between lessons/lectures/tutorials etc;My schedule is not fixed and I have very flexible hours","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","Not affected by this","Very affected by this","It affects me occasionally","Very affected by this","Very affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","3","7","5","Sometimes","Sometimes","Not at all","Yes, always","Yes, always","Not at all","Yes, always","Get outside and some kind of fresh air","10-20 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have heard some good news","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","Maybe","5-10 Minutes","10-15 Minutes","$30-$40","$10-$20","Yes","","","Thank you - End here","",""
"2022/02/10 10:58:47 PM GMT+8","Female","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","10-20 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks;I have multiple slots of free time between lessons/lectures/tutorials etc;My schedule is not fixed and I have very flexible hours","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my mental and/or emotional health;Stress affects my physical health","It affects me occasionally","Very affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","7","7","3","Sometimes","Not at all","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Deep breathing","5-10 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","I have heard some good news","Never heard of it","Never heard of it","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","1-5 Minutes","30 Minutes to 1 Hour","$30-$40","<$10","No","Fear of pain","Nil","Continue - I want to help you further","No quite scared of massage",""
"2022/02/10 11:15:02 PM GMT+8","Male","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","10-20 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks;I have multiple slots of free time between lessons/lectures/tutorials etc","I am not bothered by stress usually, but it comes up occassionally","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","It affects me occasionally","4","7","1","Not at all","Not at all","Not at all","Not at all","Not at all","Not at all","Yes, always","","5 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","I have heard some good news","Never heard of it","Never heard of it","Yes, this is important for me","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","1-5 Minutes","1-5 Minutes","<$10","<$10","Maybe","","","Thank you - End here","",""
"2022/02/10 11:29:39 PM GMT+8","Female","22-24 Years","I am a student (full time)","No","","","","","","","I am not bothered by stress usually, but it comes up occassionally","Not affected by this","Very affected by this","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","It affects me occasionally","4","3","5","Yes, always","Sometimes","Sometimes","Yes, always","Yes, always","Not at all","Yes, always","","5-10 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have heard some good news","I have heard some good news","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Maybe","Maybe","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","10-15 Minutes","10-15 Minutes","$10-$20","$10-$20","Yes","","","Continue - I want to help you further","",""
"2022/02/10 11:50:54 PM GMT+8","Male","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","Yes, I stay on campus","20-40 Hours, I work on campus","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks;I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my daily tasks;Stress affects my sleep","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","8","6","2","Not at all","Not at all","Not at all","Yes, always","Sometimes","Not at all","Yes, always","NA","10-20 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","I have good experiences with it","Never heard of it","Never heard of it","Yes, this is important for me","Maybe","Maybe","Maybe","Not affected by this","Not affected by this","Not affected by this","20-30 Minutes","30 Minutes to 1 Hour","$20-$30","$10-$20","Yes","Lesson, crowds","","Continue - I want to help you further","Yes, just try it out",""
"2022/02/11 12:25:51 AM GMT+8","Female","18-20 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","Yes, I stay on campus","10-20 Hours","I only have one lunchbreak of 30 mins to 1 hour","Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health","Not affected by this","Very affected by this","Very affected by this","It affects me occasionally","Not affected by this","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","8","9","4","Yes, always","Not at all","Not at all","Yes, always","Not at all","Not at all","Yes, always","Deep breathing 7-4-8 rule","5 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","Not affected by this","Not affected by this","Not affected by this","15-20 Minutes","15-20 Minutes","$20-$30","$20-$30","Maybe","Time available","No","Continue - I want to help you further","Nope, I use other stress relieving techniques that can be done everywhere. I also don't have lots of free time. ",""
"2022/02/11 12:28:13 AM GMT+8","Female","22-24 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live about 2-5 MRT stations away","10-20 Hours","My schedule is not fixed and I have very flexible hours","Stress affects my social interactions;Stress affects my mental and/or emotional health","Not affected by this","Very affected by this","Very affected by this","It affects me occasionally","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","Very affected by this","4","10","5","Not at all","Not at all","Not at all","Not at all","Sometimes","Not at all","Yes, always","","10-20 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Maybe","Maybe","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","10-15 Minutes","15-20 Minutes","$30-$40","$10-$20","Maybe","","","Thank you - End here","",""
"2022/02/11 2:59:34 AM GMT+8","Male","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","Yes, I stay on campus","20-40 Hours, I work on campus","My schedule is not fixed and I have very flexible hours","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my mental and/or emotional health;Stress affects my physical health","Not affected by this","Very affected by this","It affects me occasionally","Not affected by this","Very affected by this","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","7","8","5","Sometimes","Sometimes","Not at all","Sometimes","Yes, always","Not at all","Yes, always","music","1-2 Hours","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Maybe","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","Not affected by this","Not affected by this","20-30 Minutes","20-30 Minutes","$20-$30","$20-$30","Yes","","","Thank you - End here","",""
"2022/02/11 8:12:53 AM GMT+8","Male","24-26 Years","I am a student (full time)","Yes","University","Others","Full Time Student","No I do not, and I live much further than the above options","Zero, everything is online for me","I only have one lunchbreak of 30 mins to 1 hour","Stress affects my daily tasks;Stress affects my social interactions","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","Very affected by this","It affects me occasionally","It affects me occasionally","Very affected by this","4","6","3","Not at all","Not at all","Not at all","Sometimes","Sometimes","Not at all","Not at all","No","5 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","I have good experiences with it","Never heard of it","Never heard of it","Yes, this is important for me","Maybe","Maybe","Maybe","Not affected by this","Not affected by this","Not affected by this",">1 Hour",">1 Hour","$10-$20","$20-$30","Maybe","Location","","Thank you - End here","",""
"2022/02/11 9:03:56 AM GMT+8","Female","18-20 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","Zero, everything is online for me","I only have one lunchbreak of 30 mins to 1 hour;I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my mental and/or emotional health;I am not bothered by stress usually, but it comes up occassionally","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","Very affected by this","Not affected by this","Not affected by this","Not affected by this","3","3","4","Sometimes","Sometimes","Not at all","Yes, always","Yes, always","Not at all","Sometimes","","10-20 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","I have heard some good news","Never heard of it","I have heard some good news","Never heard of it","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","Not affected by this","10-15 Minutes","15-20 Minutes","$20-$30","$10-$20","Maybe","","","Thank you - End here","",""
"2022/02/11 11:00:54 AM GMT+8","Male","40-50 Years","I am working (full time)","Yes","University","National University of Singapore (NUS)","Administrative Staff","No I do not, and I live about 2-5 MRT stations away","20-40 Hours, I work on campus","My schedule is not fixed and I have very flexible hours","I am not bothered by stress usually, but it comes up occassionally","Not affected by this","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","Not affected by this","Not affected by this","It affects me occasionally","Not affected by this","4","4","4","Sometimes","Not at all","Sometimes","Yes, always","Yes, always","Not at all","Yes, always","","5-10 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","Never heard of it","Never heard of it","I have good experiences with it","Maybe","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","Not affected by this","30 Minutes to 1 Hour",">1 Hour","$30-$40","$30-$40","Yes","Timing","","Continue - I want to help you further","If it is good, why not. Canâ€™t go wrong with a good massage and relax in a spa. Good to rejuvenate yourself.",""
"2022/02/11 3:32:44 PM GMT+8","Male",">50 Years","Semi-retired","Yes","University","National University of Singapore (NUS)","Teacher / professor","No I do not, and I live much further than the above options","10-20 Hours","I have lunchbreaks of 1 to 2 hours, and/or including tea breaks","I am not bothered by stress usually, but it comes up occassionally","Not affected by this","Not affected by this","It affects me occasionally","Not affected by this","Not affected by this","It affects me occasionally","Not affected by this","It affects me occasionally","Not affected by this","2","2","5","Not at all","Not at all","Sometimes","Sometimes","Sometimes","Not at all","Sometimes","no","20-30 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","I have good experiences with it","Never heard of it","Never heard of it","Maybe","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","Maybe","20-30 Minutes","30 Minutes to 1 Hour","$20-$30","$20-$30","Yes","Time constraints","Nil","Thank you - End here","",""
"2022/02/11 5:07:27 PM GMT+8","Female","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live much further than the above options","2-5 Hours","My schedule is not fixed and I have very flexible hours","Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","Very affected by this","Very affected by this","Very affected by this","Not affected by this","5","7","5","Not at all","Not at all","Not at all","Yes, always","Yes, always","Sometimes","Sometimes","listening to music, singing out loud, playing the piano. basically things related to music seems to help me relax a bit.
watch funny videos and shows.","45 Minutes - 1 Hour","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Not affected by this","Yes, this is important for me","Yes, this is important for me","Maybe","20-30 Minutes","30 Minutes to 1 Hour",">$50","$20-$30","Maybe","judging gazes from the surroundings, especially since such a facility is novel to have on campus, and may seem suspicious or people may feel awkward to visit.","would be more comfortable with same gender. wouldn't mind opposite gender masseur if there's someone i know and can talk to in the same room.","Continue - I want to help you further","it really depends on the reputation, which includes the quality of the facilities, the professionalism of the masseurs hired (or the effectiveness of those used, if they are robotic ones), and the cost. regarding the cost, i would definitely consider it more if there are discounts offered for the first or first few sessions. personally, i would engage in one only if i really feel the need to (e.g. i haven't had enough exercise that week but also don't have the time to drop by external facilities like gyms and such. so i'll visit the massage facility just to quickly loosen up my muscles), or if i can attend a session with a friend.",""
"2022/02/11 6:14:17 PM GMT+8","Female","26-30 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","Yes, I stay on campus","20-40 Hours, I work on campus","I only have one lunchbreak of 30 mins to 1 hour;My schedule is not fixed and I have very flexible hours","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","Not affected by this","It affects me occasionally","It affects me occasionally","Not affected by this","Not affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","8","8","5","Yes, always","Sometimes","Not at all","Sometimes","Yes, always","Not at all","Sometimes","","20-30 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Maybe","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","1-5 Minutes","5-10 Minutes","<$10","<$10","Maybe","","","Thank you - End here","",""
"2022/02/11 6:23:44 PM GMT+8","Male","24-26 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","No I do not, and I live about 2-5 MRT stations away","1-2 Hours","I only have one lunchbreak of 30 mins to 1 hour","Stress affects my daily tasks;Stress affects my social interactions;Stress affects my sleep;Stress affects my mental and/or emotional health;Stress affects my physical health","It affects me occasionally","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","Very affected by this","Not affected by this","It affects me occasionally","It affects me occasionally","8","9","5","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Yes, always","Music","45 Minutes - 1 Hour","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","I have good experiences with it","I have good experiences with it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","Maybe","10-15 Minutes","30 Minutes to 1 Hour","$40-$50","$10-$20","Yes","covid restrictions","","Continue - I want to help you further","Yes, provided that it is affordable, clean and accessible. Not too dodgy looking.",""
"2022/02/12 12:49:56 PM GMT+8","Male","20-22 Years","I am a student (full time)","Yes","University","National University of Singapore (NUS)","Full Time Student","Yes, I stay on campus","5-10 Hours","I have multiple slots of free time between lessons/lectures/tutorials etc","Stress affects my social interactions;Stress affects my mental and/or emotional health","Not affected by this","Very affected by this","It affects me occasionally","Very affected by this","It affects me occasionally","It affects me occasionally","It affects me occasionally","Not affected by this","It affects me occasionally","5","6","2","Sometimes","Not at all","Not at all","Sometimes","Not at all","Sometimes","Sometimes","","5-10 Minutes","No","","","","","","","","","","","","","","","","","","","","","","","","","","Yes, absolutely","Never heard of it","Never heard of it","Never heard of it","Never heard of it","Yes, this is important for me","Yes, this is important for me","Yes, this is important for me","Maybe","Yes, this is important for me","Not affected by this","Maybe","10-15 Minutes","20-30 Minutes","<$10","<$10","Yes","Primarily cost and reputation","","Thank you - End here","",""